"Weight","Group"
4.17,"control"
5.58,"control"
5.18,"control"
6.11,"control"
4.5,"control"
4.61,"control"
5.17,"control"
4.53,"control"
5.33,"control"
5.14,"control"
4.81,"treatment1"
4.17,"treatment1"
4.41,"treatment1"
3.59,"treatment1"
5.87,"treatment1"
3.83,"treatment1"
6.03,"treatment1"
4.89,"treatment1"
4.32,"treatment1"
4.69,"treatment1"
6.31,"treatment2"
5.12,"treatment2"
5.54,"treatment2"
5.5,"treatment2"
5.37,"treatment2"
5.29,"treatment2"
4.92,"treatment2"
6.15,"treatment2"
5.8,"treatment2"
5.26,"treatment2"
